epoch (ms),time (01:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1697119446331,2023-10-12T14:04:06.331000,0.0,1.402,-6.28,1.585
1697119446371,2023-10-12T14:04:06.371000,0.04,1.341,-5.427,0.915
1697119446411,2023-10-12T14:04:06.411000,0.08,-1.28,0.671,-1.829
1697119446451,2023-10-12T14:04:06.451000,0.12,-1.829,0.366,-0.549
1697119446491,2023-10-12T14:04:06.491000,0.16,-1.951,-2.683,1.829
1697119446531,2023-10-12T14:04:06.531000,0.2,-2.195,0.549,-1.037
1697119446571,2023-10-12T14:04:06.571000,0.24,7.378,-3.537,-0.183
1697119446611,2023-10-12T14:04:06.611000,0.28,9.451,-6.28,-0.061
1697119446651,2023-10-12T14:04:06.651000,0.32,5.122,-0.549,-1.402
1697119446691,2023-10-12T14:04:06.691000,0.36,7.866,-8.354,6.159
1697119446731,2023-10-12T14:04:06.731000,0.4,1.89,-6.951,6.341
1697119446771,2023-10-12T14:04:06.771000,0.44,1.89,2.988,0.366
1697119446811,2023-10-12T14:04:06.811000,0.48,13.232,-3.354,6.341
1697119446851,2023-10-12T14:04:06.851000,0.52,13.963,-4.39,3.72
1697119446891,2023-10-12T14:04:06.891000,0.56,9.146,0.183,4.39
1697119446931,2023-10-12T14:04:06.931000,0.6,15.915,-7.683,6.402
1697119446971,2023-10-12T14:04:06.971000,0.64,15.122,-3.841,2.378
1697119447011,2023-10-12T14:04:07.011000,0.68,16.707,-7.561,3.902
1697119447051,2023-10-12T14:04:07.051000,0.72,24.878,-14.756,4.329
1697119447091,2023-10-12T14:04:07.091000,0.76,30.854,-12.622,-5.793
1697119447131,2023-10-12T14:04:07.131000,0.8,34.207,0.244,-14.024
1697119447171,2023-10-12T14:04:07.171000,0.84,29.817,-5.183,-15.488
1697119447211,2023-10-12T14:04:07.211000,0.88,24.39,-7.317,-15.671
1697119447251,2023-10-12T14:04:07.251000,0.92,20.549,-0.854,-15.0
1697119447291,2023-10-12T14:04:07.291000,0.96,17.195,-0.976,-20.122
1697119447331,2023-10-12T14:04:07.331000,1.0,20.549,-1.463,-16.829
1697119447371,2023-10-12T14:04:07.371000,1.04,26.829,-8.415,-10.0
1697119447411,2023-10-12T14:04:07.411000,1.08,20.488,0.488,-7.805
1697119447451,2023-10-12T14:04:07.451000,1.12,20.915,-3.293,-6.646
1697119447491,2023-10-12T14:04:07.491000,1.16,22.927,-5.0,1.463
1697119447531,2023-10-12T14:04:07.531000,1.2,18.537,-5.427,8.598
1697119447571,2023-10-12T14:04:07.571000,1.24,12.5,-4.756,13.415
1697119447611,2023-10-12T14:04:07.611000,1.28,5.244,-3.78,19.024
1697119447651,2023-10-12T14:04:07.651000,1.32,-8.415,-2.805,13.659
1697119447691,2023-10-12T14:04:07.691000,1.36,-14.268,-1.951,7.012
1697119447731,2023-10-12T14:04:07.731000,1.4,-15.854,-2.439,-3.049
1697119447771,2023-10-12T14:04:07.771000,1.44,-17.988,-3.171,-7.256
1697119447811,2023-10-12T14:04:07.811000,1.48,-20.915,1.28,-2.439
1697119447851,2023-10-12T14:04:07.851000,1.52,-22.622,3.902,-3.78
1697119447891,2023-10-12T14:04:07.891000,1.56,-27.866,3.78,-1.768
1697119447931,2023-10-12T14:04:07.931000,1.6,-24.329,5.854,-0.244
1697119447971,2023-10-12T14:04:07.971000,1.64,-22.134,6.768,2.866
1697119448011,2023-10-12T14:04:08.011000,1.68,-20.427,3.963,9.329
1697119448051,2023-10-12T14:04:08.051000,1.72,-18.963,-0.793,13.11
1697119448091,2023-10-12T14:04:08.091000,1.76,-18.11,1.22,14.512
1697119448131,2023-10-12T14:04:08.131000,1.8,-17.134,1.098,13.72
1697119448171,2023-10-12T14:04:08.171000,1.84,-18.476,4.146,13.11
1697119448211,2023-10-12T14:04:08.211000,1.88,-14.451,-2.744,16.159
1697119448251,2023-10-12T14:04:08.251000,1.92,-7.256,-2.805,15.915
1697119448291,2023-10-12T14:04:08.291000,1.96,-4.451,4.146,11.768
1697119448331,2023-10-12T14:04:08.331000,2.0,4.451,0.61,3.11
1697119448371,2023-10-12T14:04:08.371000,2.04,6.646,2.378,2.256
1697119448411,2023-10-12T14:04:08.411000,2.08,11.037,-4.146,-0.549
1697119448451,2023-10-12T14:04:08.451000,2.12,15.366,-2.866,-4.939
1697119448491,2023-10-12T14:04:08.491000,2.16,19.268,-3.963,-7.073
1697119448531,2023-10-12T14:04:08.531000,2.2,21.28,-1.402,-7.439
1697119448571,2023-10-12T14:04:08.571000,2.24,25.671,-2.744,-11.646
1697119448611,2023-10-12T14:04:08.611000,2.28,26.037,-5.305,-12.195
1697119448651,2023-10-12T14:04:08.651000,2.32,28.841,-5.793,-13.415
1697119448691,2023-10-12T14:04:08.691000,2.36,28.902,-4.268,-12.256
1697119448731,2023-10-12T14:04:08.731000,2.4,32.561,2.317,-5.671
1697119448771,2023-10-12T14:04:08.771000,2.44,32.866,2.378,-2.622
1697119448811,2023-10-12T14:04:08.811000,2.48,25.122,-1.159,-5.305
1697119448851,2023-10-12T14:04:08.851000,2.52,21.524,-14.207,-2.805
1697119448891,2023-10-12T14:04:08.891000,2.56,21.524,-19.207,-4.878
1697119448931,2023-10-12T14:04:08.931000,2.6,18.171,-25.183,-7.683
1697119448971,2023-10-12T14:04:08.971000,2.64,12.622,-13.537,-0.915
1697119449011,2023-10-12T14:04:09.011000,2.68,12.561,-1.463,19.024
1697119449051,2023-10-12T14:04:09.051000,2.72,0.671,2.134,12.073
1697119449091,2023-10-12T14:04:09.091000,2.76,-17.744,11.524,-6.463
1697119449131,2023-10-12T14:04:09.131000,2.8,-21.463,12.622,-10.671
1697119449171,2023-10-12T14:04:09.171000,2.84,-14.695,-2.561,-1.707
1697119449211,2023-10-12T14:04:09.211000,2.88,-14.878,1.341,5.549
1697119449251,2023-10-12T14:04:09.251000,2.92,-22.988,2.805,-1.524
1697119449291,2023-10-12T14:04:09.291000,2.96,-24.085,6.829,1.402
1697119449331,2023-10-12T14:04:09.331000,3.0,-23.72,3.476,4.817
1697119449371,2023-10-12T14:04:09.371000,3.04,-31.524,8.415,-1.951
1697119449411,2023-10-12T14:04:09.411000,3.08,-26.89,0.366,8.72
1697119449451,2023-10-12T14:04:09.451000,3.12,-23.354,3.11,9.512
1697119449491,2023-10-12T14:04:09.491000,3.16,-20.915,-1.89,9.695
1697119449531,2023-10-12T14:04:09.531000,3.2,-19.39,-1.829,14.695
1697119449571,2023-10-12T14:04:09.571000,3.24,-19.939,4.695,18.171
1697119449611,2023-10-12T14:04:09.611000,3.28,-14.085,9.756,13.841
1697119449651,2023-10-12T14:04:09.651000,3.32,-16.159,3.293,13.537
1697119449691,2023-10-12T14:04:09.691000,3.36,-18.659,2.683,9.756
1697119449731,2023-10-12T14:04:09.731000,3.4,-8.841,0.549,8.293
1697119449771,2023-10-12T14:04:09.771000,3.44,5.366,-6.89,2.622
1697119449811,2023-10-12T14:04:09.811000,3.48,12.744,-10.488,1.341
1697119449851,2023-10-12T14:04:09.851000,3.52,17.744,-20.915,-2.195
1697119449891,2023-10-12T14:04:09.891000,3.56,18.049,-5.732,-7.744
1697119449931,2023-10-12T14:04:09.931000,3.6,15.915,-2.683,-12.012
1697119449971,2023-10-12T14:04:09.971000,3.64,23.293,-0.427,-9.451
1697119450011,2023-10-12T14:04:10.011000,3.68,28.293,-1.768,-8.963
1697119450051,2023-10-12T14:04:10.051000,3.72,22.622,11.89,-13.049
1697119450091,2023-10-12T14:04:10.091000,3.76,30.488,1.341,-12.5
1697119450131,2023-10-12T14:04:10.131000,3.8,36.768,-9.207,-12.622
1697119450171,2023-10-12T14:04:10.171000,3.84,34.756,-9.024,-16.037
1697119450211,2023-10-12T14:04:10.211000,3.88,34.146,-9.512,-9.451
1697119450251,2023-10-12T14:04:10.251000,3.92,36.28,-9.39,-4.451
1697119450291,2023-10-12T14:04:10.291000,3.96,29.634,-5.244,-2.622
1697119450331,2023-10-12T14:04:10.331000,4.0,27.012,-4.756,-2.195
1697119450371,2023-10-12T14:04:10.371000,4.04,19.268,-1.89,-1.951
1697119450411,2023-10-12T14:04:10.411000,4.08,11.22,4.512,-1.037
1697119450451,2023-10-12T14:04:10.451000,4.12,7.073,-2.744,13.232
1697119450491,2023-10-12T14:04:10.491000,4.16,3.11,-13.415,20.183
1697119450531,2023-10-12T14:04:10.531000,4.2,-11.707,-0.549,1.951
1697119450571,2023-10-12T14:04:10.571000,4.24,-23.841,-0.366,-9.085
1697119450611,2023-10-12T14:04:10.611000,4.28,-21.89,-2.683,-1.341
1697119450651,2023-10-12T14:04:10.651000,4.32,-23.841,2.012,1.707
1697119450691,2023-10-12T14:04:10.691000,4.36,-30.854,1.646,-1.28
1697119450731,2023-10-12T14:04:10.731000,4.4,-34.695,9.756,2.256
1697119450771,2023-10-12T14:04:10.771000,4.44,-34.451,4.939,10.0
1697119450811,2023-10-12T14:04:10.811000,4.48,-27.5,-1.22,13.171
1697119450851,2023-10-12T14:04:10.851000,4.52,-29.329,6.159,8.841
1697119450891,2023-10-12T14:04:10.891000,4.56,-31.524,2.134,4.878
1697119450931,2023-10-12T14:04:10.931000,4.6,-22.5,-6.646,16.402
1697119450971,2023-10-12T14:04:10.971000,4.64,-23.232,3.537,14.024
1697119451011,2023-10-12T14:04:11.011000,4.68,-32.683,21.646,18.354
1697119451051,2023-10-12T14:04:11.051000,4.72,-16.341,-3.476,16.22
1697119451091,2023-10-12T14:04:11.091000,4.76,-21.707,9.207,0.244
1697119451131,2023-10-12T14:04:11.131000,4.8,-21.22,0.061,1.037
1697119451171,2023-10-12T14:04:11.171000,4.84,-6.28,-5.427,2.073
1697119451211,2023-10-12T14:04:11.211000,4.88,-6.951,-1.646,-3.659
1697119451251,2023-10-12T14:04:11.251000,4.92,-7.439,6.768,-5.854
1697119451291,2023-10-12T14:04:11.291000,4.96,-1.098,-6.159,0.305
1697119451331,2023-10-12T14:04:11.331000,5.0,-2.744,-3.598,-2.073
1697119451371,2023-10-12T14:04:11.371000,5.04,1.524,4.817,-8.11
1697119451411,2023-10-12T14:04:11.411000,5.08,7.256,-6.22,-0.854
1697119451451,2023-10-12T14:04:11.451000,5.12,5.61,-6.098,0.549
1697119451491,2023-10-12T14:04:11.491000,5.16,2.5,-3.293,0.854
1697119451531,2023-10-12T14:04:11.531000,5.2,4.451,-5.427,4.634
1697119451571,2023-10-12T14:04:11.571000,5.24,4.939,-9.878,8.293
1697119451611,2023-10-12T14:04:11.611000,5.28,5.61,-4.146,9.39
1697119451651,2023-10-12T14:04:11.651000,5.32,5.793,-5.122,9.329
1697119451691,2023-10-12T14:04:11.691000,5.36,3.78,-7.256,11.341
1697119451731,2023-10-12T14:04:11.731000,5.4,1.463,-2.744,6.829
1697119451771,2023-10-12T14:04:11.771000,5.44,1.524,2.317,2.866
1697119451811,2023-10-12T14:04:11.811000,5.48,11.402,2.683,-0.427
1697119451851,2023-10-12T14:04:11.851000,5.52,15.427,-1.037,-0.427
1697119451891,2023-10-12T14:04:11.891000,5.56,20.061,-5.854,-2.805
1697119451931,2023-10-12T14:04:11.931000,5.6,21.951,-7.744,-11.037
1697119451971,2023-10-12T14:04:11.971000,5.64,27.012,-1.707,-19.512
1697119452011,2023-10-12T14:04:12.011000,5.68,32.439,-6.951,-17.012
1697119452051,2023-10-12T14:04:12.051000,5.72,32.866,-9.207,-19.695
1697119452091,2023-10-12T14:04:12.091000,5.76,35.61,-27.866,-21.159
1697119452131,2023-10-12T14:04:12.131000,5.8,37.317,-22.073,-21.768
1697119452171,2023-10-12T14:04:12.171000,5.84,37.256,-6.037,-16.524
1697119452211,2023-10-12T14:04:12.211000,5.88,32.988,-0.793,-15.488
1697119452251,2023-10-12T14:04:12.251000,5.92,30.732,0.671,-10.732
1697119452291,2023-10-12T14:04:12.291000,5.96,34.268,-13.11,-8.537
1697119452331,2023-10-12T14:04:12.331000,6.0,27.927,-9.146,-1.402
1697119452371,2023-10-12T14:04:12.371000,6.04,22.317,-0.976,6.951
1697119452411,2023-10-12T14:04:12.411000,6.08,16.585,3.476,9.207
1697119452451,2023-10-12T14:04:12.451000,6.12,4.268,-0.549,11.646
1697119452491,2023-10-12T14:04:12.491000,6.16,-8.171,-5.549,15.183
1697119452531,2023-10-12T14:04:12.531000,6.2,-17.073,7.683,3.963
1697119452571,2023-10-12T14:04:12.571000,6.24,-19.878,8.841,1.159
1697119452611,2023-10-12T14:04:12.611000,6.28,-21.646,-3.841,1.22
1697119452651,2023-10-12T14:04:12.651000,6.32,-27.317,4.573,-3.537
1697119452691,2023-10-12T14:04:12.691000,6.36,-34.268,5.671,1.768
1697119452731,2023-10-12T14:04:12.731000,6.4,-30.854,-2.561,10.854
1697119452771,2023-10-12T14:04:12.771000,6.44,-33.841,7.317,8.293
1697119452811,2023-10-12T14:04:12.811000,6.48,-38.841,4.085,5.366
1697119452851,2023-10-12T14:04:12.851000,6.52,-27.195,-3.72,5.732
1697119452891,2023-10-12T14:04:12.891000,6.56,-27.256,-14.451,5.732
1697119452931,2023-10-12T14:04:12.931000,6.6,-27.927,8.78,9.39
1697119452971,2023-10-12T14:04:12.971000,6.64,-24.146,3.963,13.232
1697119453011,2023-10-12T14:04:13.011000,6.68,-19.512,5.122,15.61
1697119453051,2023-10-12T14:04:13.051000,6.72,-13.293,1.341,15.366
1697119453091,2023-10-12T14:04:13.091000,6.76,-9.939,-1.646,16.585
1697119453131,2023-10-12T14:04:13.131000,6.8,1.707,-4.329,12.561
1697119453171,2023-10-12T14:04:13.171000,6.84,3.78,1.159,7.927
1697119453211,2023-10-12T14:04:13.211000,6.88,19.024,-7.256,1.463
1697119453251,2023-10-12T14:04:13.251000,6.92,19.146,-6.829,1.646
1697119453291,2023-10-12T14:04:13.291000,6.96,15.366,1.89,-8.537
1697119453331,2023-10-12T14:04:13.331000,7.0,21.707,-9.878,-10.488
1697119453371,2023-10-12T14:04:13.371000,7.04,22.683,-13.963,-10.183
1697119453411,2023-10-12T14:04:13.411000,7.08,22.317,-1.402,-16.768
1697119453451,2023-10-12T14:04:13.451000,7.12,25.305,3.476,-16.159
1697119453491,2023-10-12T14:04:13.491000,7.16,29.39,-7.5,-17.256
1697119453531,2023-10-12T14:04:13.531000,7.2,38.72,-16.037,-11.646
1697119453571,2023-10-12T14:04:13.571000,7.24,43.72,-32.988,-15.549
1697119453611,2023-10-12T14:04:13.611000,7.28,37.805,-10.305,-14.573
1697119453651,2023-10-12T14:04:13.651000,7.32,36.585,2.744,-9.695
1697119453691,2023-10-12T14:04:13.691000,7.36,38.902,-10.122,-4.268
1697119453731,2023-10-12T14:04:13.731000,7.4,29.451,-3.415,-5.793
1697119453771,2023-10-12T14:04:13.771000,7.44,26.341,-2.012,-6.037
1697119453811,2023-10-12T14:04:13.811000,7.48,28.049,-0.183,0.427
1697119453851,2023-10-12T14:04:13.851000,7.52,26.22,0.732,6.098
1697119453891,2023-10-12T14:04:13.891000,7.56,17.256,3.293,20.61
1697119453931,2023-10-12T14:04:13.931000,7.6,2.317,6.037,21.89
1697119453971,2023-10-12T14:04:13.971000,7.64,-18.659,-3.232,3.415
1697119454011,2023-10-12T14:04:14.011000,7.68,-36.463,4.878,-11.22
1697119454051,2023-10-12T14:04:14.051000,7.72,-40.427,-10.122,-6.402
1697119454091,2023-10-12T14:04:14.091000,7.76,-42.439,4.207,3.841
1697119454131,2023-10-12T14:04:14.131000,7.8,-45.915,-3.78,2.134
1697119454171,2023-10-12T14:04:14.171000,7.84,-46.098,13.354,13.659
1697119454211,2023-10-12T14:04:14.211000,7.88,-46.341,27.256,13.902
1697119454251,2023-10-12T14:04:14.251000,7.92,-37.683,29.207,20.732
1697119454291,2023-10-12T14:04:14.291000,7.96,-33.72,11.28,16.585
1697119454331,2023-10-12T14:04:14.331000,8.0,-38.78,3.354,15.732
1697119454371,2023-10-12T14:04:14.371000,8.04,-33.841,-0.549,14.451
1697119454411,2023-10-12T14:04:14.411000,8.08,-33.902,7.439,9.39
1697119454451,2023-10-12T14:04:14.451000,8.12,-25.976,3.415,10.61
1697119454491,2023-10-12T14:04:14.491000,8.16,-20.549,7.378,1.768
1697119454531,2023-10-12T14:04:14.531000,8.2,-10.976,2.988,5.793
1697119454571,2023-10-12T14:04:14.571000,8.24,-6.646,3.72,-1.402
1697119454611,2023-10-12T14:04:14.611000,8.28,-1.28,-1.707,-1.402
1697119454651,2023-10-12T14:04:14.651000,8.32,3.476,-5.183,-1.707
1697119454691,2023-10-12T14:04:14.691000,8.36,-0.305,2.683,-2.134
1697119454731,2023-10-12T14:04:14.731000,8.4,4.451,-2.805,-3.659
1697119454771,2023-10-12T14:04:14.771000,8.44,2.134,-4.878,1.22
1697119454811,2023-10-12T14:04:14.811000,8.48,0.854,-0.061,-0.244
1697119454851,2023-10-12T14:04:14.851000,8.52,2.317,-1.524,-2.378
1697119454891,2023-10-12T14:04:14.891000,8.56,2.622,-7.561,2.073
